,raceId,year,round,circuitId,name_x,date,time,quali_date,sprint_date,unix_timestamp,resultId,driverId,constructorId,number,grid,position,positionText,positionOrder,statusId,driverRef,code,name_y
252,1064,2021,13,39,Dutch Grand Prix,2021-09-05,13:00:00,2021-09-04,\N,1630800000.0,25206,830,9,33,1,1,1,1,1,max_verstappen,VER,Red Bull
253,1065,2021,14,14,Italian Grand Prix,2021-09-12,13:00:00,2021-09-10,2021-09-11,1631404800.0,25243,830,9,33,1,\N,R,18,4,max_verstappen,VER,Red Bull
254,1066,2021,15,71,Russian Grand Prix,2021-09-26,12:00:00,2021-09-25,\N,1632614400.0,25247,830,9,33,20,2,2,2,1,max_verstappen,VER,Red Bull
255,1067,2021,16,5,Turkish Grand Prix,2021-10-10,12:00:00,2021-10-09,\N,1633824000.0,25267,830,9,33,2,2,2,2,1,max_verstappen,VER,Red Bull
256,1069,2021,17,69,United States Grand Prix,2021-10-24,19:00:00,2021-10-23,\N,1635033600.0,25286,830,9,33,1,1,1,1,1,max_verstappen,VER,Red Bull
257,1070,2021,18,32,Mexico City Grand Prix,2021-11-07,19:00:00,2021-11-06,\N,1636243200.0,25306,830,9,33,3,1,1,1,1,max_verstappen,VER,Red Bull
258,1071,2021,19,18,São Paulo Grand Prix,2021-11-14,17:00:00,2021-11-12,2021-11-13,1636848000.0,25327,830,9,33,2,2,2,2,1,max_verstappen,VER,Red Bull
259,1051,2021,20,78,Qatar Grand Prix,2021-11-21,14:00:00,2021-11-20,\N,1637452800.0,25347,830,9,33,7,2,2,2,1,max_verstappen,VER,Red Bull
260,1072,2021,21,77,Saudi Arabian Grand Prix,2021-12-05,17:30:00,2021-12-04,\N,1638662400.0,25367,830,9,33,3,2,2,2,1,max_verstappen,VER,Red Bull
261,1073,2021,22,24,Abu Dhabi Grand Prix,2021-12-12,13:00:00,2021-12-11,\N,1639267200.0,25386,830,9,33,1,1,1,1,1,max_verstappen,VER,Red Bull
262,1074,2022,1,3,Bahrain Grand Prix,2022-03-20,15:00:00,2022-03-19,\N,1647734400.0,25424,830,9,1,2,19,19,19,32,max_verstappen,VER,Red Bull
263,1075,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,2022-03-26,\N,1648339200.0,25426,830,9,1,4,1,1,1,1,max_verstappen,VER,Red Bull
264,1076,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,2022-04-09,\N,1649548800.0,25463,830,9,1,2,\N,R,18,95,max_verstappen,VER,Red Bull
265,1077,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,2022-04-22,2022-04-23,1650758400.0,25466,830,9,1,1,1,1,1,1,max_verstappen,VER,Red Bull
266,1078,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,2022-05-07,\N,1651968000.0,25486,830,9,1,3,1,1,1,1,max_verstappen,VER,Red Bull
267,1079,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,2022-05-21,\N,1653177600.0,25506,830,9,1,2,1,1,1,1,max_verstappen,VER,Red Bull
268,1080,2022,7,6,Monaco Grand Prix,2022-05-29,13:00:00,2022-05-28,\N,1653782400.0,25528,830,9,1,4,3,3,3,1,max_verstappen,VER,Red Bull
269,1081,2022,8,73,Azerbaijan Grand Prix,2022-06-12,11:00:00,2022-06-11,\N,1654992000.0,25546,830,9,1,3,1,1,1,1,max_verstappen,VER,Red Bull
270,1082,2022,9,7,Canadian Grand Prix,2022-06-19,18:00:00,2022-06-18,\N,1655596800.0,25566,830,9,1,1,1,1,1,1,max_verstappen,VER,Red Bull
271,1083,2022,10,9,British Grand Prix,2022-07-03,14:00:00,2022-07-02,\N,1656806400.0,25592,830,9,1,2,7,7,7,1,max_verstappen,VER,Red Bull
272,1084,2022,11,70,Austrian Grand Prix,2022-07-10,13:00:00,2022-07-08,2022-07-09,1657411200.0,25607,830,9,1,1,2,2,2,1,max_verstappen,VER,Red Bull
273,1085,2022,12,34,French Grand Prix,2022-07-24,13:00:00,2022-07-23,\N,1658620800.0,25626,830,9,1,2,1,1,1,1,max_verstappen,VER,Red Bull
274,1086,2022,13,11,Hungarian Grand Prix,2022-07-31,13:00:00,2022-07-30,\N,1659225600.0,25646,830,9,1,10,1,1,1,1,max_verstappen,VER,Red Bull
275,1062,2021,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,2021-07-31,\N,1627776000.0,25182,815,9,11,4,\N,R,17,4,perez,PER,Red Bull
276,1063,2021,12,13,Belgian Grand Prix,2021-08-29,13:00:00,2021-08-28,\N,1630195200.0,25204,815,9,11,0,19,19,19,1,perez,PER,Red Bull
277,1064,2021,13,39,Dutch Grand Prix,2021-09-05,13:00:00,2021-09-04,\N,1630800000.0,25213,815,9,11,0,8,8,8,11,perez,PER,Red Bull
278,1065,2021,14,14,Italian Grand Prix,2021-09-12,13:00:00,2021-09-10,2021-09-11,1631404800.0,25230,815,9,11,8,5,5,5,1,perez,PER,Red Bull
279,1066,2021,15,71,Russian Grand Prix,2021-09-26,12:00:00,2021-09-25,\N,1632614400.0,25254,815,9,11,8,9,9,9,1,perez,PER,Red Bull
280,1067,2021,16,5,Turkish Grand Prix,2021-10-10,12:00:00,2021-10-09,\N,1633824000.0,25268,815,9,11,6,3,3,3,1,perez,PER,Red Bull
281,1069,2021,17,69,United States Grand Prix,2021-10-24,19:00:00,2021-10-23,\N,1635033600.0,25288,815,9,11,3,3,3,3,1,perez,PER,Red Bull
282,1070,2021,18,32,Mexico City Grand Prix,2021-11-07,19:00:00,2021-11-06,\N,1636243200.0,25308,815,9,11,4,3,3,3,1,perez,PER,Red Bull
283,1071,2021,19,18,São Paulo Grand Prix,2021-11-14,17:00:00,2021-11-12,2021-11-13,1636848000.0,25329,815,9,11,4,4,4,4,1,perez,PER,Red Bull
284,1051,2021,20,78,Qatar Grand Prix,2021-11-21,14:00:00,2021-11-20,\N,1637452800.0,25349,815,9,11,11,4,4,4,1,perez,PER,Red Bull
285,1072,2021,21,77,Saudi Arabian Grand Prix,2021-12-05,17:30:00,2021-12-04,\N,1638662400.0,25382,815,9,11,5,\N,R,17,4,perez,PER,Red Bull
286,1073,2021,22,24,Abu Dhabi Grand Prix,2021-12-12,13:00:00,2021-12-11,\N,1639267200.0,25400,815,9,11,4,15,15,15,5,perez,PER,Red Bull
287,1074,2022,1,3,Bahrain Grand Prix,2022-03-20,15:00:00,2022-03-19,\N,1647734400.0,25423,815,9,11,4,18,18,18,32,perez,PER,Red Bull
288,1075,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,2022-03-26,\N,1648339200.0,25429,815,9,11,1,4,4,4,1,perez,PER,Red Bull
289,1076,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,2022-04-09,\N,1649548800.0,25447,815,9,11,3,2,2,2,1,perez,PER,Red Bull
290,1077,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,2022-04-22,2022-04-23,1650758400.0,25467,815,9,11,3,2,2,2,1,perez,PER,Red Bull
291,1078,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,2022-05-07,\N,1651968000.0,25489,815,9,11,4,4,4,4,1,perez,PER,Red Bull
292,1079,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,2022-05-21,\N,1653177600.0,25507,815,9,11,5,2,2,2,1,perez,PER,Red Bull
293,1080,2022,7,6,Monaco Grand Prix,2022-05-29,13:00:00,2022-05-28,\N,1653782400.0,25526,815,9,11,3,1,1,1,1,perez,PER,Red Bull
294,1081,2022,8,73,Azerbaijan Grand Prix,2022-06-12,11:00:00,2022-06-11,\N,1654992000.0,25547,815,9,11,2,2,2,2,1,perez,PER,Red Bull
295,1082,2022,9,7,Canadian Grand Prix,2022-06-19,18:00:00,2022-06-18,\N,1655596800.0,25585,815,9,11,13,\N,R,20,6,perez,PER,Red Bull
296,1083,2022,10,9,British Grand Prix,2022-07-03,14:00:00,2022-07-02,\N,1656806400.0,25587,815,9,11,4,2,2,2,1,perez,PER,Red Bull
297,1084,2022,11,70,Austrian Grand Prix,2022-07-10,13:00:00,2022-07-08,2022-07-09,1657411200.0,25625,815,9,11,5,\N,R,20,130,perez,PER,Red Bull
298,1085,2022,12,34,French Grand Prix,2022-07-24,13:00:00,2022-07-23,\N,1658620800.0,25629,815,9,11,3,4,4,4,1,perez,PER,Red Bull
299,1086,2022,13,11,Hungarian Grand Prix,2022-07-31,13:00:00,2022-07-30,\N,1659225600.0,25650,815,9,11,11,5,5,5,1,perez,PER,Red Bull
300,1062,2021,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,2021-07-31,\N,1627776000.0,25175,8,51,7,13,10,10,10,11,raikkonen,RAI,Alfa Romeo
301,1063,2021,12,13,Belgian Grand Prix,2021-08-29,13:00:00,2021-08-28,\N,1630195200.0,25203,8,51,7,0,18,18,18,1,raikkonen,RAI,Alfa Romeo
302,1066,2021,15,71,Russian Grand Prix,2021-09-26,12:00:00,2021-09-25,\N,1632614400.0,25253,8,51,7,13,8,8,8,1,raikkonen,RAI,Alfa Romeo
303,1067,2021,16,5,Turkish Grand Prix,2021-10-10,12:00:00,2021-10-09,\N,1633824000.0,25277,8,51,7,17,12,12,12,11,raikkonen,RAI,Alfa Romeo
304,1069,2021,17,69,United States Grand Prix,2021-10-24,19:00:00,2021-10-23,\N,1635033600.0,25298,8,51,7,15,13,13,13,11,raikkonen,RAI,Alfa Romeo
305,1070,2021,18,32,Mexico City Grand Prix,2021-11-07,19:00:00,2021-11-06,\N,1636243200.0,25313,8,51,7,10,8,8,8,11,raikkonen,RAI,Alfa Romeo
306,1071,2021,19,18,São Paulo Grand Prix,2021-11-14,17:00:00,2021-11-12,2021-11-13,1636848000.0,25337,8,51,7,0,12,12,12,11,raikkonen,RAI,Alfa Romeo
307,1051,2021,20,78,Qatar Grand Prix,2021-11-21,14:00:00,2021-11-20,\N,1637452800.0,25359,8,51,7,16,14,14,14,11,raikkonen,RAI,Alfa Romeo
308,1072,2021,21,77,Saudi Arabian Grand Prix,2021-12-05,17:30:00,2021-12-04,\N,1638662400.0,25380,8,51,7,12,15,15,15,11,raikkonen,RAI,Alfa Romeo
309,1073,2021,22,24,Abu Dhabi Grand Prix,2021-12-12,13:00:00,2021-12-11,\N,1639267200.0,25404,8,51,7,18,\N,R,19,23,raikkonen,RAI,Alfa Romeo
310,1062,2021,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,2021-07-31,\N,1627776000.0,25178,841,51,99,0,13,13,13,11,giovinazzi,GIO,Alfa Romeo
311,1063,2021,12,13,Belgian Grand Prix,2021-08-29,13:00:00,2021-08-28,\N,1630195200.0,25198,841,51,99,14,13,13,13,1,giovinazzi,GIO,Alfa Romeo
312,1064,2021,13,39,Dutch Grand Prix,2021-09-05,13:00:00,2021-09-04,\N,1630800000.0,25219,841,51,99,7,14,14,14,12,giovinazzi,GIO,Alfa Romeo
313,1065,2021,14,14,Italian Grand Prix,2021-09-12,13:00:00,2021-09-10,2021-09-11,1631404800.0,25238,841,51,99,7,13,13,13,1,giovinazzi,GIO,Alfa Romeo
314,1066,2021,15,71,Russian Grand Prix,2021-09-26,12:00:00,2021-09-25,\N,1632614400.0,25261,841,51,99,17,16,16,16,11,giovinazzi,GIO,Alfa Romeo
315,1067,2021,16,5,Turkish Grand Prix,2021-10-10,12:00:00,2021-10-09,\N,1633824000.0,25276,841,51,99,16,11,11,11,11,giovinazzi,GIO,Alfa Romeo
316,1069,2021,17,69,United States Grand Prix,2021-10-24,19:00:00,2021-10-23,\N,1635033600.0,25296,841,51,99,12,11,11,11,11,giovinazzi,GIO,Alfa Romeo
317,1070,2021,18,32,Mexico City Grand Prix,2021-11-07,19:00:00,2021-11-06,\N,1636243200.0,25316,841,51,99,11,11,11,11,11,giovinazzi,GIO,Alfa Romeo
318,1071,2021,19,18,São Paulo Grand Prix,2021-11-14,17:00:00,2021-11-12,2021-11-13,1636848000.0,25339,841,51,99,13,14,14,14,11,giovinazzi,GIO,Alfa Romeo
319,1051,2021,20,78,Qatar Grand Prix,2021-11-21,14:00:00,2021-11-20,\N,1637452800.0,25360,841,51,99,18,15,15,15,11,giovinazzi,GIO,Alfa Romeo
320,1072,2021,21,77,Saudi Arabian Grand Prix,2021-12-05,17:30:00,2021-12-04,\N,1638662400.0,25374,841,51,99,10,9,9,9,1,giovinazzi,GIO,Alfa Romeo
321,1073,2021,22,24,Abu Dhabi Grand Prix,2021-12-12,13:00:00,2021-12-11,\N,1639267200.0,25402,841,51,99,14,\N,R,17,6,giovinazzi,GIO,Alfa Romeo
322,1074,2022,1,3,Bahrain Grand Prix,2022-03-20,15:00:00,2022-03-19,\N,1647734400.0,25411,822,51,77,6,6,6,6,1,bottas,BOT,Alfa Romeo
323,1075,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,2022-03-26,\N,1648339200.0,25440,822,51,77,8,\N,R,15,141,bottas,BOT,Alfa Romeo
324,1076,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,2022-04-09,\N,1649548800.0,25453,822,51,77,12,8,8,8,1,bottas,BOT,Alfa Romeo
325,1077,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,2022-04-22,2022-04-23,1650758400.0,25470,822,51,77,7,5,5,5,1,bottas,BOT,Alfa Romeo
326,1078,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,2022-05-07,\N,1651968000.0,25492,822,51,77,5,7,7,7,1,bottas,BOT,Alfa Romeo
327,1079,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,2022-05-21,\N,1653177600.0,25511,822,51,77,7,6,6,6,1,bottas,BOT,Alfa Romeo
328,1080,2022,7,6,Monaco Grand Prix,2022-05-29,13:00:00,2022-05-28,\N,1653782400.0,25534,822,51,77,12,9,9,9,1,bottas,BOT,Alfa Romeo
329,1081,2022,8,73,Azerbaijan Grand Prix,2022-06-12,11:00:00,2022-06-11,\N,1654992000.0,25556,822,51,77,15,11,11,11,11,bottas,BOT,Alfa Romeo
330,1082,2022,9,7,Canadian Grand Prix,2022-06-19,18:00:00,2022-06-18,\N,1655596800.0,25572,822,51,77,11,7,7,7,1,bottas,BOT,Alfa Romeo
331,1083,2022,10,9,British Grand Prix,2022-07-03,14:00:00,2022-07-02,\N,1656806400.0,25602,822,51,77,12,\N,R,17,6,bottas,BOT,Alfa Romeo
332,1084,2022,11,70,Austrian Grand Prix,2022-07-10,13:00:00,2022-07-08,2022-07-09,1657411200.0,25616,822,51,77,0,11,11,11,11,bottas,BOT,Alfa Romeo
333,1085,2022,12,34,French Grand Prix,2022-07-24,13:00:00,2022-07-23,\N,1658620800.0,25639,822,51,77,11,14,14,14,1,bottas,BOT,Alfa Romeo
334,1086,2022,13,11,Hungarian Grand Prix,2022-07-31,13:00:00,2022-07-30,\N,1659225600.0,25665,822,51,77,8,20,20,20,131,bottas,BOT,Alfa Romeo
335,1064,2021,13,39,Dutch Grand Prix,2021-09-05,13:00:00,2021-09-04,\N,1630800000.0,25220,9,51,88,16,15,15,15,12,kubica,KUB,Alfa Romeo
336,1065,2021,14,14,Italian Grand Prix,2021-09-12,13:00:00,2021-09-10,2021-09-11,1631404800.0,25239,9,51,88,17,14,14,14,1,kubica,KUB,Alfa Romeo
337,1074,2022,1,3,Bahrain Grand Prix,2022-03-20,15:00:00,2022-03-19,\N,1647734400.0,25415,855,51,24,15,10,10,10,1,zhou,ZHO,Alfa Romeo
338,1075,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,2022-03-26,\N,1648339200.0,25436,855,51,24,12,11,11,11,1,zhou,ZHO,Alfa Romeo
339,1076,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,2022-04-09,\N,1649548800.0,25456,855,51,24,14,11,11,11,1,zhou,ZHO,Alfa Romeo
340,1077,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,2022-04-22,2022-04-23,1650758400.0,25480,855,51,24,0,15,15,15,11,zhou,ZHO,Alfa Romeo
341,1078,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,2022-05-07,\N,1651968000.0,25505,855,51,24,17,\N,R,20,47,zhou,ZHO,Alfa Romeo
342,1079,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,2022-05-21,\N,1653177600.0,25524,855,51,24,15,\N,R,19,75,zhou,ZHO,Alfa Romeo
343,1080,2022,7,6,Monaco Grand Prix,2022-05-29,13:00:00,2022-05-28,\N,1653782400.0,25541,855,51,24,20,16,16,16,11,zhou,ZHO,Alfa Romeo
344,1081,2022,8,73,Azerbaijan Grand Prix,2022-06-12,11:00:00,2022-06-11,\N,1654992000.0,25563,855,51,24,14,\N,R,18,9,zhou,ZHO,Alfa Romeo
345,1082,2022,9,7,Canadian Grand Prix,2022-06-19,18:00:00,2022-06-18,\N,1655596800.0,25573,855,51,24,10,8,8,8,1,zhou,ZHO,Alfa Romeo
346,1083,2022,10,9,British Grand Prix,2022-07-03,14:00:00,2022-07-02,\N,1656806400.0,25604,855,51,24,9,\N,R,19,4,zhou,ZHO,Alfa Romeo
347,1084,2022,11,70,Austrian Grand Prix,2022-07-10,13:00:00,2022-07-08,2022-07-09,1657411200.0,25619,855,51,24,13,14,14,14,11,zhou,ZHO,Alfa Romeo
348,1085,2022,12,34,French Grand Prix,2022-07-24,13:00:00,2022-07-23,\N,1658620800.0,25641,855,51,24,16,16,16,16,16,zhou,ZHO,Alfa Romeo
349,1086,2022,13,11,Hungarian Grand Prix,2022-07-31,13:00:00,2022-07-30,\N,1659225600.0,25658,855,51,24,12,13,13,13,11,zhou,ZHO,Alfa Romeo
350,1062,2021,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,2021-07-31,\N,1627776000.0,25176,817,1,3,11,11,11,11,11,ricciardo,RIC,McLaren
351,1063,2021,12,13,Belgian Grand Prix,2021-08-29,13:00:00,2021-08-28,\N,1630195200.0,25189,817,1,3,4,4,4,4,1,ricciardo,RIC,McLaren
352,1064,2021,13,39,Dutch Grand Prix,2021-09-05,13:00:00,2021-09-04,\N,1630800000.0,25216,817,1,3,10,11,11,11,11,ricciardo,RIC,McLaren
353,1065,2021,14,14,Italian Grand Prix,2021-09-12,13:00:00,2021-09-10,2021-09-11,1631404800.0,25226,817,1,3,2,1,1,1,1,ricciardo,RIC,McLaren
354,1066,2021,15,71,Russian Grand Prix,2021-09-26,12:00:00,2021-09-25,\N,1632614400.0,25249,817,1,3,5,4,4,4,1,ricciardo,RIC,McLaren
355,1067,2021,16,5,Turkish Grand Prix,2021-10-10,12:00:00,2021-10-09,\N,1633824000.0,25278,817,1,3,20,13,13,13,11,ricciardo,RIC,McLaren
356,1069,2021,17,69,United States Grand Prix,2021-10-24,19:00:00,2021-10-23,\N,1635033600.0,25290,817,1,3,6,5,5,5,1,ricciardo,RIC,McLaren
357,1070,2021,18,32,Mexico City Grand Prix,2021-11-07,19:00:00,2021-11-06,\N,1636243200.0,25317,817,1,3,7,12,12,12,11,ricciardo,RIC,McLaren
358,1071,2021,19,18,São Paulo Grand Prix,2021-11-14,17:00:00,2021-11-12,2021-11-13,1636848000.0,25344,817,1,3,11,\N,R,19,75,ricciardo,RIC,McLaren
359,1051,2021,20,78,Qatar Grand Prix,2021-11-21,14:00:00,2021-11-20,\N,1637452800.0,25357,817,1,3,14,12,12,12,11,ricciardo,RIC,McLaren
360,1072,2021,21,77,Saudi Arabian Grand Prix,2021-12-05,17:30:00,2021-12-04,\N,1638662400.0,25370,817,1,3,11,5,5,5,1,ricciardo,RIC,McLaren
361,1073,2021,22,24,Abu Dhabi Grand Prix,2021-12-12,13:00:00,2021-12-11,\N,1639267200.0,25397,817,1,3,10,12,12,12,11,ricciardo,RIC,McLaren
362,1074,2022,1,3,Bahrain Grand Prix,2022-03-20,15:00:00,2022-03-19,\N,1647734400.0,25419,817,1,3,18,14,14,14,1,ricciardo,RIC,McLaren
363,1075,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,2022-03-26,\N,1648339200.0,25442,817,1,3,14,\N,R,17,6,ricciardo,RIC,McLaren
364,1076,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,2022-04-09,\N,1649548800.0,25451,817,1,3,7,6,6,6,1,ricciardo,RIC,McLaren
365,1077,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,2022-04-22,2022-04-23,1650758400.0,25483,817,1,3,6,18,18,18,11,ricciardo,RIC,McLaren
366,1078,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,2022-05-07,\N,1651968000.0,25498,817,1,3,14,13,13,13,1,ricciardo,RIC,McLaren
367,1079,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,2022-05-21,\N,1653177600.0,25517,817,1,3,9,12,12,12,11,ricciardo,RIC,McLaren
368,1080,2022,7,6,Monaco Grand Prix,2022-05-29,13:00:00,2022-05-28,\N,1653782400.0,25538,817,1,3,14,13,13,13,1,ricciardo,RIC,McLaren
369,1081,2022,8,73,Azerbaijan Grand Prix,2022-06-12,11:00:00,2022-06-11,\N,1654992000.0,25553,817,1,3,12,8,8,8,1,ricciardo,RIC,McLaren
370,1082,2022,9,7,Canadian Grand Prix,2022-06-19,18:00:00,2022-06-18,\N,1655596800.0,25576,817,1,3,9,11,11,11,1,ricciardo,RIC,McLaren
371,1083,2022,10,9,British Grand Prix,2022-07-03,14:00:00,2022-07-02,\N,1656806400.0,25598,817,1,3,14,13,13,13,1,ricciardo,RIC,McLaren
372,1084,2022,11,70,Austrian Grand Prix,2022-07-10,13:00:00,2022-07-08,2022-07-09,1657411200.0,25614,817,1,3,11,9,9,9,11,ricciardo,RIC,McLaren
373,1085,2022,12,34,French Grand Prix,2022-07-24,13:00:00,2022-07-23,\N,1658620800.0,25634,817,1,3,9,9,9,9,1,ricciardo,RIC,McLaren
374,1086,2022,13,11,Hungarian Grand Prix,2022-07-31,13:00:00,2022-07-30,\N,1659225600.0,25660,817,1,3,9,15,15,15,11,ricciardo,RIC,McLaren
375,1062,2021,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,2021-07-31,\N,1627776000.0,25180,846,1,4,6,\N,R,15,4,norris,NOR,McLaren
376,1063,2021,12,13,Belgian Grand Prix,2021-08-29,13:00:00,2021-08-28,\N,1630195200.0,25199,846,1,4,15,14,14,14,1,norris,NOR,McLaren
377,1064,2021,13,39,Dutch Grand Prix,2021-09-05,13:00:00,2021-09-04,\N,1630800000.0,25215,846,1,4,13,10,10,10,11,norris,NOR,McLaren
