,raceId,year,round,circuitId,name_x,date,time,quali_date,sprint_date,unix_timestamp,resultId,driverId,constructorId,number,grid,position,positionText,positionOrder,statusId,driverRef,code,name_y
378,1065,2021,14,14,Italian Grand Prix,2021-09-12,13:00:00,2021-09-10,2021-09-11,1631404800.0,25227,846,1,4,3,2,2,2,1,norris,NOR,McLaren
379,1066,2021,15,71,Russian Grand Prix,2021-09-26,12:00:00,2021-09-25,\N,1632614400.0,25252,846,1,4,1,7,7,7,1,norris,NOR,McLaren
380,1067,2021,16,5,Turkish Grand Prix,2021-10-10,12:00:00,2021-10-09,\N,1633824000.0,25272,846,1,4,7,7,7,7,1,norris,NOR,McLaren
381,1069,2021,17,69,United States Grand Prix,2021-10-24,19:00:00,2021-10-23,\N,1635033600.0,25293,846,1,4,7,8,8,8,1,norris,NOR,McLaren
382,1070,2021,18,32,Mexico City Grand Prix,2021-11-07,19:00:00,2021-11-06,\N,1636243200.0,25315,846,1,4,18,10,10,10,11,norris,NOR,McLaren
383,1071,2021,19,18,São Paulo Grand Prix,2021-11-14,17:00:00,2021-11-12,2021-11-13,1636848000.0,25335,846,1,4,5,10,10,10,11,norris,NOR,McLaren
384,1051,2021,20,78,Qatar Grand Prix,2021-11-21,14:00:00,2021-11-20,\N,1637452800.0,25354,846,1,4,4,9,9,9,11,norris,NOR,McLaren
385,1072,2021,21,77,Saudi Arabian Grand Prix,2021-12-05,17:30:00,2021-12-04,\N,1638662400.0,25375,846,1,4,7,10,10,10,1,norris,NOR,McLaren
386,1073,2021,22,24,Abu Dhabi Grand Prix,2021-12-12,13:00:00,2021-12-11,\N,1639267200.0,25392,846,1,4,3,7,7,7,1,norris,NOR,McLaren
387,1074,2022,1,3,Bahrain Grand Prix,2022-03-20,15:00:00,2022-03-19,\N,1647734400.0,25420,846,1,4,13,15,15,15,1,norris,NOR,McLaren
388,1075,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,2022-03-26,\N,1648339200.0,25432,846,1,4,11,7,7,7,1,norris,NOR,McLaren
389,1076,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,2022-04-09,\N,1649548800.0,25450,846,1,4,4,5,5,5,1,norris,NOR,McLaren
390,1077,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,2022-04-22,2022-04-23,1650758400.0,25468,846,1,4,5,3,3,3,1,norris,NOR,McLaren
391,1078,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,2022-05-07,\N,1651968000.0,25504,846,1,4,8,\N,R,19,4,norris,NOR,McLaren
392,1079,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,2022-05-21,\N,1653177600.0,25513,846,1,4,11,8,8,8,1,norris,NOR,McLaren
393,1080,2022,7,6,Monaco Grand Prix,2022-05-29,13:00:00,2022-05-28,\N,1653782400.0,25531,846,1,4,5,6,6,6,1,norris,NOR,McLaren
394,1081,2022,8,73,Azerbaijan Grand Prix,2022-06-12,11:00:00,2022-06-11,\N,1654992000.0,25554,846,1,4,11,9,9,9,1,norris,NOR,McLaren
395,1082,2022,9,7,Canadian Grand Prix,2022-06-19,18:00:00,2022-06-18,\N,1655596800.0,25580,846,1,4,14,15,15,15,1,norris,NOR,McLaren
396,1083,2022,10,9,British Grand Prix,2022-07-03,14:00:00,2022-07-02,\N,1656806400.0,25591,846,1,4,6,6,6,6,1,norris,NOR,McLaren
397,1084,2022,11,70,Austrian Grand Prix,2022-07-10,13:00:00,2022-07-08,2022-07-09,1657411200.0,25612,846,1,4,10,7,7,7,11,norris,NOR,McLaren
398,1085,2022,12,34,French Grand Prix,2022-07-24,13:00:00,2022-07-23,\N,1658620800.0,25632,846,1,4,5,7,7,7,1,norris,NOR,McLaren
399,1086,2022,13,11,Hungarian Grand Prix,2022-07-31,13:00:00,2022-07-30,\N,1659225600.0,25652,846,1,4,4,7,7,7,1,norris,NOR,McLaren
400,1062,2021,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,2021-07-31,\N,1627776000.0,25177,854,210,47,20,12,12,12,11,mick_schumacher,MSC,Haas F1 Team
401,1063,2021,12,13,Belgian Grand Prix,2021-08-29,13:00:00,2021-08-28,\N,1630195200.0,25201,854,210,47,17,16,16,16,1,mick_schumacher,MSC,Haas F1 Team
402,1064,2021,13,39,Dutch Grand Prix,2021-09-05,13:00:00,2021-09-04,\N,1630800000.0,25223,854,210,47,17,18,18,18,13,mick_schumacher,MSC,Haas F1 Team
403,1065,2021,14,14,Italian Grand Prix,2021-09-12,13:00:00,2021-09-10,2021-09-11,1631404800.0,25240,854,210,47,18,15,15,15,1,mick_schumacher,MSC,Haas F1 Team
404,1066,2021,15,71,Russian Grand Prix,2021-09-26,12:00:00,2021-09-25,\N,1632614400.0,25265,854,210,47,14,\N,R,20,44,mick_schumacher,MSC,Haas F1 Team
405,1067,2021,16,5,Turkish Grand Prix,2021-10-10,12:00:00,2021-10-09,\N,1633824000.0,25284,854,210,47,14,19,19,19,12,mick_schumacher,MSC,Haas F1 Team
406,1069,2021,17,69,United States Grand Prix,2021-10-24,19:00:00,2021-10-23,\N,1635033600.0,25301,854,210,47,16,16,16,16,12,mick_schumacher,MSC,Haas F1 Team
407,1070,2021,18,32,Mexico City Grand Prix,2021-11-07,19:00:00,2021-11-06,\N,1636243200.0,25324,854,210,47,14,\N,R,19,4,mick_schumacher,MSC,Haas F1 Team
408,1071,2021,19,18,São Paulo Grand Prix,2021-11-14,17:00:00,2021-11-12,2021-11-13,1636848000.0,25343,854,210,47,18,18,18,18,12,mick_schumacher,MSC,Haas F1 Team
409,1051,2021,20,78,Qatar Grand Prix,2021-11-21,14:00:00,2021-11-20,\N,1637452800.0,25361,854,210,47,19,16,16,16,11,mick_schumacher,MSC,Haas F1 Team
410,1072,2021,21,77,Saudi Arabian Grand Prix,2021-12-05,17:30:00,2021-12-04,\N,1638662400.0,25385,854,210,47,19,\N,R,20,3,mick_schumacher,MSC,Haas F1 Team
411,1073,2021,22,24,Abu Dhabi Grand Prix,2021-12-12,13:00:00,2021-12-11,\N,1639267200.0,25399,854,210,47,19,14,14,14,11,mick_schumacher,MSC,Haas F1 Team
412,1074,2022,1,3,Bahrain Grand Prix,2022-03-20,15:00:00,2022-03-19,\N,1647734400.0,25416,854,210,47,12,11,11,11,1,mick_schumacher,MSC,Haas F1 Team
413,1075,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,2022-03-26,\N,1648339200.0,25445,854,210,47,0,\N,W,20,54,mick_schumacher,MSC,Haas F1 Team
414,1076,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,2022-04-09,\N,1649548800.0,25458,854,210,47,15,13,13,13,11,mick_schumacher,MSC,Haas F1 Team
415,1077,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,2022-04-22,2022-04-23,1650758400.0,25482,854,210,47,10,17,17,17,11,mick_schumacher,MSC,Haas F1 Team
416,1078,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,2022-05-07,\N,1651968000.0,25500,854,210,47,15,15,15,15,1,mick_schumacher,MSC,Haas F1 Team
417,1079,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,2022-05-21,\N,1653177600.0,25519,854,210,47,10,14,14,14,11,mick_schumacher,MSC,Haas F1 Team
418,1080,2022,7,6,Monaco Grand Prix,2022-05-29,13:00:00,2022-05-28,\N,1653782400.0,25544,854,210,47,15,\N,R,19,3,mick_schumacher,MSC,Haas F1 Team
419,1081,2022,8,73,Azerbaijan Grand Prix,2022-06-12,11:00:00,2022-06-11,\N,1654992000.0,25559,854,210,47,20,14,14,14,11,mick_schumacher,MSC,Haas F1 Team
420,1082,2022,9,7,Canadian Grand Prix,2022-06-19,18:00:00,2022-06-18,\N,1655596800.0,25584,854,210,47,6,\N,R,19,5,mick_schumacher,MSC,Haas F1 Team
421,1083,2022,10,9,British Grand Prix,2022-07-03,14:00:00,2022-07-02,\N,1656806400.0,25593,854,210,47,19,8,8,8,1,mick_schumacher,MSC,Haas F1 Team
422,1084,2022,11,70,Austrian Grand Prix,2022-07-10,13:00:00,2022-07-08,2022-07-09,1657411200.0,25611,854,210,47,9,6,6,6,11,mick_schumacher,MSC,Haas F1 Team
423,1085,2022,12,34,French Grand Prix,2022-07-24,13:00:00,2022-07-23,\N,1658620800.0,25640,854,210,47,17,15,15,15,1,mick_schumacher,MSC,Haas F1 Team
424,1086,2022,13,11,Hungarian Grand Prix,2022-07-31,13:00:00,2022-07-30,\N,1659225600.0,25659,854,210,47,15,14,14,14,11,mick_schumacher,MSC,Haas F1 Team
425,1062,2021,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,2021-07-31,\N,1627776000.0,25179,853,210,9,19,\N,R,14,4,mazepin,MAZ,Haas F1 Team
426,1063,2021,12,13,Belgian Grand Prix,2021-08-29,13:00:00,2021-08-28,\N,1630195200.0,25202,853,210,9,18,17,17,17,1,mazepin,MAZ,Haas F1 Team
427,1064,2021,13,39,Dutch Grand Prix,2021-09-05,13:00:00,2021-09-04,\N,1630800000.0,25225,853,210,9,18,\N,R,20,9,mazepin,MAZ,Haas F1 Team
428,1065,2021,14,14,Italian Grand Prix,2021-09-12,13:00:00,2021-09-10,2021-09-11,1631404800.0,25241,853,210,9,16,\N,R,16,131,mazepin,MAZ,Haas F1 Team
429,1066,2021,15,71,Russian Grand Prix,2021-09-26,12:00:00,2021-09-25,\N,1632614400.0,25263,853,210,9,15,18,18,18,12,mazepin,MAZ,Haas F1 Team
430,1067,2021,16,5,Turkish Grand Prix,2021-10-10,12:00:00,2021-10-09,\N,1633824000.0,25285,853,210,9,18,20,20,20,12,mazepin,MAZ,Haas F1 Team
431,1069,2021,17,69,United States Grand Prix,2021-10-24,19:00:00,2021-10-23,\N,1635033600.0,25302,853,210,9,17,17,17,17,12,mazepin,MAZ,Haas F1 Team
432,1070,2021,18,32,Mexico City Grand Prix,2021-11-07,19:00:00,2021-11-06,\N,1636243200.0,25323,853,210,9,15,18,18,18,13,mazepin,MAZ,Haas F1 Team
433,1071,2021,19,18,São Paulo Grand Prix,2021-11-14,17:00:00,2021-11-12,2021-11-13,1636848000.0,25342,853,210,9,19,17,17,17,12,mazepin,MAZ,Haas F1 Team
434,1051,2021,20,78,Qatar Grand Prix,2021-11-21,14:00:00,2021-11-20,\N,1637452800.0,25363,853,210,9,20,18,18,18,12,mazepin,MAZ,Haas F1 Team
435,1072,2021,21,77,Saudi Arabian Grand Prix,2021-12-05,17:30:00,2021-12-04,\N,1638662400.0,25383,853,210,9,20,\N,R,18,4,mazepin,MAZ,Haas F1 Team
436,1073,2021,22,24,Abu Dhabi Grand Prix,2021-12-12,13:00:00,2021-12-11,\N,1639267200.0,25405,853,210,9,20,\N,W,20,139,mazepin,MAZ,Haas F1 Team
437,1074,2022,1,3,Bahrain Grand Prix,2022-03-20,15:00:00,2022-03-19,\N,1647734400.0,25410,825,210,20,7,5,5,5,1,kevin_magnussen,MAG,Haas F1 Team
438,1075,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,2022-03-26,\N,1648339200.0,25434,825,210,20,10,9,9,9,1,kevin_magnussen,MAG,Haas F1 Team
439,1076,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,2022-04-09,\N,1649548800.0,25459,825,210,20,16,14,14,14,11,kevin_magnussen,MAG,Haas F1 Team
440,1077,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,2022-04-22,2022-04-23,1650758400.0,25474,825,210,20,8,9,9,9,1,kevin_magnussen,MAG,Haas F1 Team
441,1078,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,2022-05-07,\N,1651968000.0,25501,825,210,20,16,16,16,16,33,kevin_magnussen,MAG,Haas F1 Team
442,1079,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,2022-05-21,\N,1653177600.0,25522,825,210,20,8,17,17,17,12,kevin_magnussen,MAG,Haas F1 Team
443,1080,2022,7,6,Monaco Grand Prix,2022-05-29,13:00:00,2022-05-28,\N,1653782400.0,25545,825,210,20,13,\N,R,20,34,kevin_magnussen,MAG,Haas F1 Team
444,1081,2022,8,73,Azerbaijan Grand Prix,2022-06-12,11:00:00,2022-06-11,\N,1654992000.0,25562,825,210,20,16,\N,R,17,131,kevin_magnussen,MAG,Haas F1 Team
445,1082,2022,9,7,Canadian Grand Prix,2022-06-19,18:00:00,2022-06-18,\N,1655596800.0,25582,825,210,20,5,17,17,17,1,kevin_magnussen,MAG,Haas F1 Team
446,1083,2022,10,9,British Grand Prix,2022-07-03,14:00:00,2022-07-02,\N,1656806400.0,25595,825,210,20,17,10,10,10,1,kevin_magnussen,MAG,Haas F1 Team
447,1084,2022,11,70,Austrian Grand Prix,2022-07-10,13:00:00,2022-07-08,2022-07-09,1657411200.0,25613,825,210,20,7,8,8,8,11,kevin_magnussen,MAG,Haas F1 Team
448,1085,2022,12,34,French Grand Prix,2022-07-24,13:00:00,2022-07-23,\N,1658620800.0,25643,825,210,20,20,\N,R,18,130,kevin_magnussen,MAG,Haas F1 Team
449,1086,2022,13,11,Hungarian Grand Prix,2022-07-31,13:00:00,2022-07-30,\N,1659225600.0,25661,825,210,20,13,16,16,16,11,kevin_magnussen,MAG,Haas F1 Team
450,1062,2021,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,2021-07-31,\N,1627776000.0,25184,840,117,18,12,\N,R,19,4,stroll,STR,Aston Martin
451,1063,2021,12,13,Belgian Grand Prix,2021-08-29,13:00:00,2021-08-28,\N,1630195200.0,25205,840,117,18,19,20,20,20,1,stroll,STR,Aston Martin
452,1064,2021,13,39,Dutch Grand Prix,2021-09-05,13:00:00,2021-09-04,\N,1630800000.0,25217,840,117,18,12,12,12,12,12,stroll,STR,Aston Martin
453,1065,2021,14,14,Italian Grand Prix,2021-09-12,13:00:00,2021-09-10,2021-09-11,1631404800.0,25232,840,117,18,9,7,7,7,1,stroll,STR,Aston Martin
454,1066,2021,15,71,Russian Grand Prix,2021-09-26,12:00:00,2021-09-25,\N,1632614400.0,25256,840,117,18,7,11,11,11,1,stroll,STR,Aston Martin
455,1067,2021,16,5,Turkish Grand Prix,2021-10-10,12:00:00,2021-10-09,\N,1633824000.0,25274,840,117,18,8,9,9,9,1,stroll,STR,Aston Martin
456,1069,2021,17,69,United States Grand Prix,2021-10-24,19:00:00,2021-10-23,\N,1635033600.0,25297,840,117,18,13,12,12,12,11,stroll,STR,Aston Martin
457,1070,2021,18,32,Mexico City Grand Prix,2021-11-07,19:00:00,2021-11-06,\N,1636243200.0,25319,840,117,18,20,14,14,14,12,stroll,STR,Aston Martin
458,1071,2021,19,18,São Paulo Grand Prix,2021-11-14,17:00:00,2021-11-12,2021-11-13,1636848000.0,25345,840,117,18,14,\N,R,20,130,stroll,STR,Aston Martin
459,1051,2021,20,78,Qatar Grand Prix,2021-11-21,14:00:00,2021-11-20,\N,1637452800.0,25351,840,117,18,12,6,6,6,1,stroll,STR,Aston Martin
460,1072,2021,21,77,Saudi Arabian Grand Prix,2021-12-05,17:30:00,2021-12-04,\N,1638662400.0,25376,840,117,18,18,11,11,11,1,stroll,STR,Aston Martin
461,1073,2021,22,24,Abu Dhabi Grand Prix,2021-12-12,13:00:00,2021-12-11,\N,1639267200.0,25398,840,117,18,13,13,13,13,11,stroll,STR,Aston Martin
462,1074,2022,1,3,Bahrain Grand Prix,2022-03-20,15:00:00,2022-03-19,\N,1647734400.0,25417,840,117,18,19,12,12,12,1,stroll,STR,Aston Martin
463,1075,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,2022-03-26,\N,1648339200.0,25438,840,117,18,13,13,13,13,11,stroll,STR,Aston Martin
464,1076,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,2022-04-09,\N,1649548800.0,25457,840,117,18,19,12,12,12,1,stroll,STR,Aston Martin
465,1077,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,2022-04-22,2022-04-23,1650758400.0,25475,840,117,18,15,10,10,10,11,stroll,STR,Aston Martin
466,1078,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,2022-05-07,\N,1651968000.0,25495,840,117,18,0,10,10,10,1,stroll,STR,Aston Martin
467,1079,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,2022-05-21,\N,1653177600.0,25520,840,117,18,17,15,15,15,11,stroll,STR,Aston Martin
468,1080,2022,7,6,Monaco Grand Prix,2022-05-29,13:00:00,2022-05-28,\N,1653782400.0,25539,840,117,18,18,14,14,14,1,stroll,STR,Aston Martin
469,1081,2022,8,73,Azerbaijan Grand Prix,2022-06-12,11:00:00,2022-06-11,\N,1654992000.0,25561,840,117,18,19,16,16,16,76,stroll,STR,Aston Martin
470,1082,2022,9,7,Canadian Grand Prix,2022-06-19,18:00:00,2022-06-18,\N,1655596800.0,25575,840,117,18,17,10,10,10,1,stroll,STR,Aston Martin
471,1083,2022,10,9,British Grand Prix,2022-07-03,14:00:00,2022-07-02,\N,1656806400.0,25596,840,117,18,20,11,11,11,1,stroll,STR,Aston Martin
472,1084,2022,11,70,Austrian Grand Prix,2022-07-10,13:00:00,2022-07-08,2022-07-09,1657411200.0,25618,840,117,18,12,13,13,13,11,stroll,STR,Aston Martin
473,1085,2022,12,34,French Grand Prix,2022-07-24,13:00:00,2022-07-23,\N,1658620800.0,25635,840,117,18,15,10,10,10,1,stroll,STR,Aston Martin
474,1086,2022,13,11,Hungarian Grand Prix,2022-07-31,13:00:00,2022-07-30,\N,1659225600.0,25656,840,117,18,14,11,11,11,11,stroll,STR,Aston Martin
475,1062,2021,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,2021-07-31,\N,1627776000.0,25185,20,117,5,10,\N,D,20,2,vettel,VET,Aston Martin
476,1063,2021,12,13,Belgian Grand Prix,2021-08-29,13:00:00,2021-08-28,\N,1630195200.0,25190,20,117,5,5,5,5,5,1,vettel,VET,Aston Martin
477,1064,2021,13,39,Dutch Grand Prix,2021-09-05,13:00:00,2021-09-04,\N,1630800000.0,25218,20,117,5,15,13,13,13,12,vettel,VET,Aston Martin
478,1065,2021,14,14,Italian Grand Prix,2021-09-12,13:00:00,2021-09-10,2021-09-11,1631404800.0,25237,20,117,5,11,12,12,12,1,vettel,VET,Aston Martin
479,1066,2021,15,71,Russian Grand Prix,2021-09-26,12:00:00,2021-09-25,\N,1632614400.0,25257,20,117,5,10,12,12,12,11,vettel,VET,Aston Martin
480,1067,2021,16,5,Turkish Grand Prix,2021-10-10,12:00:00,2021-10-09,\N,1633824000.0,25283,20,117,5,10,18,18,18,11,vettel,VET,Aston Martin
481,1069,2021,17,69,United States Grand Prix,2021-10-24,19:00:00,2021-10-23,\N,1635033600.0,25295,20,117,5,18,10,10,10,11,vettel,VET,Aston Martin
482,1070,2021,18,32,Mexico City Grand Prix,2021-11-07,19:00:00,2021-11-06,\N,1636243200.0,25312,20,117,5,9,7,7,7,11,vettel,VET,Aston Martin
483,1071,2021,19,18,São Paulo Grand Prix,2021-11-14,17:00:00,2021-11-12,2021-11-13,1636848000.0,25336,20,117,5,9,11,11,11,11,vettel,VET,Aston Martin
484,1051,2021,20,78,Qatar Grand Prix,2021-11-21,14:00:00,2021-11-20,\N,1637452800.0,25355,20,117,5,10,10,10,10,11,vettel,VET,Aston Martin
485,1072,2021,21,77,Saudi Arabian Grand Prix,2021-12-05,17:30:00,2021-12-04,\N,1638662400.0,25381,20,117,5,17,\N,R,16,130,vettel,VET,Aston Martin
486,1073,2021,22,24,Abu Dhabi Grand Prix,2021-12-12,13:00:00,2021-12-11,\N,1639267200.0,25396,20,117,5,15,11,11,11,1,vettel,VET,Aston Martin
487,1076,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,2022-04-09,\N,1649548800.0,25464,20,117,5,17,\N,R,19,3,vettel,VET,Aston Martin
488,1077,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,2022-04-22,2022-04-23,1650758400.0,25473,20,117,5,13,8,8,8,1,vettel,VET,Aston Martin
489,1078,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,2022-05-07,\N,1651968000.0,25502,20,117,5,0,17,17,17,4,vettel,VET,Aston Martin
490,1079,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,2022-05-21,\N,1653177600.0,25516,20,117,5,16,11,11,11,11,vettel,VET,Aston Martin
491,1080,2022,7,6,Monaco Grand Prix,2022-05-29,13:00:00,2022-05-28,\N,1653782400.0,25535,20,117,5,9,10,10,10,1,vettel,VET,Aston Martin
492,1081,2022,8,73,Azerbaijan Grand Prix,2022-06-12,11:00:00,2022-06-11,\N,1654992000.0,25551,20,117,5,9,6,6,6,1,vettel,VET,Aston Martin
493,1082,2022,9,7,Canadian Grand Prix,2022-06-19,18:00:00,2022-06-18,\N,1655596800.0,25577,20,117,5,16,12,12,12,1,vettel,VET,Aston Martin
494,1083,2022,10,9,British Grand Prix,2022-07-03,14:00:00,2022-07-02,\N,1656806400.0,25594,20,117,5,18,9,9,9,1,vettel,VET,Aston Martin
495,1084,2022,11,70,Austrian Grand Prix,2022-07-10,13:00:00,2022-07-08,2022-07-09,1657411200.0,25622,20,117,5,18,17,17,17,11,vettel,VET,Aston Martin
496,1085,2022,12,34,French Grand Prix,2022-07-24,13:00:00,2022-07-23,\N,1658620800.0,25636,20,117,5,12,11,11,11,1,vettel,VET,Aston Martin
497,1086,2022,13,11,Hungarian Grand Prix,2022-07-31,13:00:00,2022-07-30,\N,1659225600.0,25655,20,117,5,18,10,10,10,11,vettel,VET,Aston Martin
498,1074,2022,1,3,Bahrain Grand Prix,2022-03-20,15:00:00,2022-03-19,\N,1647734400.0,25422,807,117,27,17,17,17,17,1,hulkenberg,HUL,Aston Martin
499,1075,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,2022-03-26,\N,1648339200.0,25437,807,117,27,17,12,12,12,1,hulkenberg,HUL,Aston Martin
